date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-01-13,103.789,104.9614,101.9653,102.72,4196389,4196389,-0.098818,-0.096,103.3104,"Jan 13, 15",-0.010582871871830489
2015-01-14,101.6689,102.5672,101.1748,101.9833,3508767,3508767,-0.736669,-0.717,101.917,"Jan 14, 15",-0.017678895998505154
2015-01-15,102.5672,103.0344,101.5701,101.9833,3170579,3170579,0,0,102.2487,"Jan 15, 15",-0.017678895998505154
2015-01-16,101.6868,104.5167,101.6599,104.346,5773180,5773180,2.3627,2.317,103.485,"Jan 16, 15",0.0050790464530956056
2015-01-20,104.7278,105.7655,104.1214,105.5858,5466007,5466007,1.2398,1.188,105.0657,"Jan 20, 15",0.01702101837144945
2015-01-21,105.4331,107.1714,105.2893,106.9333,7177606,7177606,1.3476,1.276,106.7392,"Jan 21, 15",0.03000037565486753
2015-01-22,107.5892,108.4112,106.6908,108.209,6562889,6562889,1.2757,1.193,107.6906,"Jan 22, 15",0.04228814269490945
2015-01-23,108.1372,108.6582,107.7419,107.7868,4298407,4298407,-0.422236,-0.39,108.1703,"Jan 23, 15",0.038221437949039934
2015-01-26,107.652,107.7329,106.2596,106.6818,5693891,5693891,-1.105,-1.025,106.6404,"Jan 26, 15",0.027577883367832467
2015-01-27,104.6605,108.1282,103.3219,107.0501,7328147,7328147,0.368332,0.345,106.1413,"Jan 27, 15",0.03112541382236527
2015-01-28,107.2478,107.2478,104.921,105.0378,4341133,4341133,-2.0124,-1.88,106.1396,"Jan 28, 15",0.011742585873257876
2015-01-29,105.0018,105.1366,102.8368,104.6155,6328643,6328643,-0.422235,-0.402,104.0894,"Jan 29, 15",0.007674917909779167
2015-01-30,103.3309,104.4179,102.9805,103.1153,4623061,4623061,-1.5003,-1.434,103.5703,"Jan 30, 15",-0.0067752726628247315
2015-02-02,103.4656,104.8401,102.4594,104.7323,3516946,3516946,1.6171,1.568,103.7067,"Feb 2, 15",0.008799956077276908
2015-02-03,105.6307,107.3735,104.5886,106.8076,4491456,4491456,2.0752,1.981,106.6348,"Feb 3, 15",0.028789611120154525
2015-02-04,106.6818,106.9064,105.5139,105.8194,3208352,3208352,-0.988211,-0.925,106.1856,"Feb 4, 15",0.019271094706444933
2015-02-05,106.2416,108.1282,105.9361,107.9036,4687311,4687311,2.0842,1.97,107.6166,"Feb 5, 15",0.03934647611653768
2015-02-06,107.8048,108.7211,107.2478,107.6341,2829579,2829579,-0.269511,-0.25,108.0111,"Feb 6, 15",0.036750604659854115
2015-02-09,107.3017,107.7464,106.8255,107.1939,2560723,2560723,-0.4402,-0.409,107.3159,"Feb 9, 15",0.03251052074433596
2015-02-10,107.7059,108.0024,106.8372,107.2657,2559971,2559971,0.071866,0.067,107.3246,"Feb 10, 15",0.03320211098771212
2015-02-11,107.0399,107.5367,106.5522,107.2025,2707605,2707605,-0.063239,-0.059,107.0321,"Feb 11, 15",0.03259335745872365
2015-02-12,107.636,108.3496,107.3199,108.0154,2896974,2896974,0.812895,0.758,107.961,"Feb 12, 15",0.040423353403577514
2015-02-13,107.7896,109.6321,107.7896,109.5147,3802107,3802107,1.4993,1.388,109.1914,"Feb 13, 15",0.0548648750176991
2015-02-17,109.2889,110.1018,108.9005,109.578,3241224,3241224,0.063226,0.058,109.5351,"Feb 17, 15",0.055474591764296755
2015-02-18,109.578,110.7883,109.298,110.1831,3475166,3475166,0.605152,0.552,110.2593,"Feb 18, 15",0.06130302151731806
2015-02-19,109.8128,111.0954,109.8128,111.0141,3407031,3407031,0.830958,0.754,110.7403,"Feb 19, 15",0.06930735984942975
2015-02-20,111.0863,112.405,110.1921,112.0979,4062205,4062205,1.0839,0.976,111.6982,"Feb 20, 15",0.07974671229749543
2015-02-23,111.6644,112.1431,111.1586,111.7457,2737285,2737285,-0.352249,-0.314,111.7161,"Feb 23, 15",0.0763542598780373
2015-02-24,111.4747,112.1249,111.0863,111.8089,2455405,2455405,0.063223,0.057,111.7638,"Feb 24, 15",0.07696301340702577
2015-02-25,111.8631,112.2966,111.0502,111.4295,2872904,2872904,-0.37935,-0.339,111.6121,"Feb 25, 15",0.07330856579787647
2015-02-26,111.3844,111.5921,110.3276,110.7973,2498163,2498163,-0.632249,-0.567,110.9803,"Feb 26, 15",0.06721910407277301
2015-02-27,110.6889,110.9599,110.0025,110.1108,3085284,3085284,-0.686443,-0.62,110.2704,"Feb 27, 15",0.060606615185896086
2015-03-02,110.0386,111.547,109.7857,111.267,2325874,2325874,1.1561,1.05,111.1842,"Mar 2, 15",0.07174333718299293
2015-03-03,110.1741,110.996,109.3883,109.9212,3187492,3187492,-1.3458,-1.21,109.9471,"Mar 3, 15",0.05878035459893056
2015-03-04,109.5147,109.6367,108.8554,109.3251,2123219,2123219,-0.596121,-0.542,109.2213,"Mar 4, 15",0.053038614430733565
2015-03-05,109.5509,109.7315,108.6973,109.0992,1928310,1928310,-0.225803,-0.207,109.1518,"Mar 5, 15",0.05086270585164319
2015-03-06,107.8438,108.7109,107.3741,107.8709,3663073,3663073,-1.2284,-1.126,107.9299,"Mar 6, 15",0.039031503958342754
2015-03-09,107.7444,110.3637,107.7444,109.9663,4127954,4127954,2.0955,1.943,109.721,"Mar 9, 15",0.05921476574066133
2015-03-10,108.8825,109.2709,105.9832,106.0374,5583789,5583789,-3.929,-3.573,106.9951,"Mar 10, 15",0.021370909094411684
2015-03-11,106.3806,107.4012,106.0103,106.8864,3747890,3747890,0.849022,0.801,106.9268,"Mar 11, 15",0.029548626596171863
2015-03-12,108.7018,109.7134,108.6386,109.5057,4907836,4907836,2.6193,2.451,109.0891,"Mar 12, 15",0.054778185432874785
2015-03-13,109.0722,109.8309,106.3083,107.2477,7361469,7361469,-2.258,-2.062,107.5864,"Mar 13, 15",0.033028731818063484
2015-03-16,107.7083,108.5302,107.5096,108.4489,4674653,4674653,1.2013,1.12,108.248,"Mar 16, 15",0.04459890173928192
2015-03-17,107.9522,108.5031,107.2567,108.2593,3822816,3822816,-0.189674,-0.175,107.9954,"Mar 17, 15",0.04277264115231638
2015-03-18,107.7354,108.9276,105.9019,108.6657,5280210,5280210,0.406448,0.375,107.8311,"Mar 18, 15",0.046687157515938785
2015-03-19,108.4218,108.6657,107.5186,107.8257,2880840,2880840,-0.839991,-0.773,107.9575,"Mar 19, 15",0.038596129599002785
2015-03-20,108.2141,108.747,107.898,107.898,8206972,8206972,0.072259,0.067,108.0774,"Mar 20, 15",0.03929253593042476
2015-03-23,107.898,108.1057,106.7509,107.1935,4542797,4542797,-0.704509,-0.653,107.3772,"Mar 23, 15",0.03250666787389934
2015-03-24,107.5186,108.5483,106.8051,107.4102,4033815,4033815,0.216774,0.202,107.6415,"Mar 24, 15",0.03459396043294701
2015-03-25,107.6631,107.7927,105.1252,105.1883,4456462,4456462,-2.2219,-2.069,106.0579,"Mar 25, 15",0.013192228375042176
2015-03-26,104.7367,105.3328,103.8877,104.809,4389728,4389728,-0.379354,-0.361,104.7291,"Mar 26, 15",0.009538743983501918
2015-03-27,104.8993,105.8567,104.818,105.5857,2803961,2803961,0.776768,0.741,105.5104,"Mar 27, 15",0.01702005515384026
