date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-03-14,223.9949,226.2237,221.914,222.2691,3048175,3048175,-1.5385,-0.687,223.574,"Mar 14, 18",2.011858044933467
2018-03-15,222.7129,227.5748,222.5452,226.3125,3330210,3330210,4.0434,1.819,226.0763,"Mar 15, 18",2.0666481476462777
2018-03-16,226.49,228.0778,224.6063,224.7148,5690267,5690267,-1.5976,-0.706,225.7975,"Mar 16, 18",2.0449985094447003
2018-03-19,224.1724,224.8233,220.5925,221.9436,3407257,3407257,-2.7712,-1.233,222.1532,"Mar 19, 18",2.0074473562969186
2018-03-20,222.0521,224.4584,220.7898,223.6497,3429080,3429080,1.7061,0.769,223.069,"Mar 20, 18",2.0305658689937394
2018-03-21,223.3243,224.3006,219.7444,219.7444,3419764,3419764,-3.9053,-1.746,221.4347,"Mar 21, 18",1.9776470907070653
2018-03-22,218.5905,218.6017,212.131,212.2394,5894829,5894829,-7.505,-3.415,215.2097,"Mar 22, 18",1.875950567766064
2018-03-23,212.772,214.7247,209.5619,209.6162,5741205,5741205,-2.6233,-1.236,211.9809,"Mar 23, 18",1.8404048890213824
2018-03-26,212.2197,216.3815,211.7365,216.0462,3561256,3561256,6.43,3.068,214.1775,"Mar 26, 18",1.9275346215344589
2018-03-27,217.2789,218.8864,213.4229,214.9515,3722110,3722110,-1.0947,-0.507,216.2924,"Mar 27, 18",1.9127008862028783
2018-03-28,215.8686,216.8746,214.0442,215.484,3179518,3179518,0.532548,0.248,215.6414,"Mar 28, 18",1.9199165289032223
2018-03-29,216.3519,220.2671,211.0461,211.0461,5529392,5529392,-4.4379,-2.059,215.5265,"Mar 29, 18",1.8597807528659311
2018-04-02,215.4446,219.9121,211.6674,214.202,6220689,6220689,3.1558,1.495,214.939,"Apr 2, 18",1.9025447844115015
2018-04-03,217.2986,221.9929,216.6576,221.4801,4651997,4651997,7.2781,3.398,220.0807,"Apr 3, 18",2.001166698284506
2018-04-04,217.6438,226.3125,217.3775,225.632,4674010,4674010,4.1519,1.875,223.0099,"Apr 4, 18",2.0574270305428333
2018-04-05,226.2927,228.3835,223.6645,225.9081,3348090,3348090,0.276136,0.122,226.196,"Apr 5, 18",2.061168324344833
2018-04-06,223.5215,225.0403,218.7582,220.8687,3231724,3231724,-5.0395,-2.231,221.1651,"Apr 6, 18",1.9928819209192659
2018-04-09,222.4663,223.0087,219.2907,219.6556,3031520,3031520,-1.213,-0.549,221.0491,"Apr 9, 18",1.9764438060652048
2018-04-10,222.2888,225.0107,220.4052,223.6596,2773227,2773227,4.004,1.823,223.4047,"Apr 10, 18",2.030700018970704
2018-04-11,221.1744,222.2789,218.63,218.8371,3482120,3482120,-4.8225,-2.156,220.2248,"Apr 11, 18",1.9653527195858964
2018-04-12,220.9476,222.634,220.3263,221.1448,2664457,2664457,2.3077,1.055,221.6285,"Apr 12, 18",1.9966232147212661
2018-04-13,221.9929,223.0087,220.0008,221.1842,2496580,2496580,0.039447,0.018,221.4834,"Apr 13, 18",1.997157104528578
2018-04-16,223.9752,228.6488,223.2257,227.1409,4510623,4510623,5.9566,2.693,226.6364,"Apr 16, 18",2.07787338410255
2018-04-17,236.0068,238.3342,232.8187,235.2573,6180286,6180286,8.1164,3.573,235.0925,"Apr 17, 18",2.187854684408791
2018-04-18,235.7011,236.4309,233.0383,233.137,2940074,2940074,-2.1203,-0.901,234.3821,"Apr 18, 18",2.159123553483834
2018-04-19,232.9397,234.9811,231.559,232.5058,2734927,2734927,-0.631165,-0.271,232.7675,"Apr 19, 18",2.1505704761646656
2018-04-20,232.7918,233.8273,230.277,231.8154,2842009,2842009,-0.690337,-0.297,231.6454,"Apr 20, 18",2.141215209084257
2018-04-23,232.0423,232.9496,229.8628,231.1054,3051703,3051703,-0.710062,-0.306,231.1719,"Apr 23, 18",2.1315943521504646
2018-04-24,232.6932,234.0443,229.35,230.987,2771226,2771226,-0.118343,-0.051,231.528,"Apr 24, 18",2.1299899726279845
2018-04-25,230.2277,231.8549,227.2592,231.6577,2932258,2932258,0.670613,0.29,230.2024,"Apr 25, 18",2.139078294804737
2018-04-26,232.4762,234.5571,231.0955,233.7583,2252787,2252787,2.1006,0.907,233.6151,"Apr 26, 18",2.1675424808260386
2018-04-27,234.35,237.2198,233.8766,236.8648,2301751,2301751,3.1065,1.329,236.2266,"Apr 27, 18",2.2096371175370604
2018-04-30,237.6735,237.6735,233.137,233.137,3446885,3446885,-3.7278,-1.574,234.6095,"Apr 30, 18",2.159123553483834
2018-05-01,233.7287,234.2119,231.1251,233.5807,2633467,2633467,0.44379,0.19,232.9241,"May 1, 18",2.1651359115423183
2018-05-02,232.131,232.9496,229.6458,230.2375,3542681,3542681,-3.3432,-1.431,230.83,"May 2, 18",2.119833870836608
2018-05-03,228.7681,231.559,226.1424,230.918,2731552,2731552,0.680474,0.296,229.436,"May 3, 18",2.1290549879400524
2018-05-04,229.8825,233.3835,228.9555,232.6439,1999865,1999865,1.7258,0.747,231.8581,"May 4, 18",2.1524418005908017
2018-05-07,232.6241,233.7187,229.419,230.5531,3237793,3237793,-2.0907,-0.899,230.8531,"May 7, 18",2.1241104094961925
2018-05-08,230.4939,230.4939,227.4663,228.8273,2698268,2698268,-1.7258,-0.749,228.5016,"May 8, 18",2.100724951895715
2018-05-09,229.8332,230.1981,225.0797,226.0462,3504188,3504188,-2.7811,-1.215,226.1931,"May 9, 18",2.0630396487709692
2018-05-10,226.9732,231.0561,226.1941,230.4841,2168955,2168955,4.4379,1.963,229.7966,"May 10, 18",2.1231754248082604
