date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-12-08,74.5614,75.0221,74.2956,74.6323,6265990,6265990,0.097468,0.131,74.6956,"Dec 8, 14",0.12582344892919572
2014-12-09,74.1183,74.6145,73.2323,74.0386,6633610,6633610,-0.593657,-0.795,73.8324,"Dec 9, 14",0.11686752258591994
2014-12-10,74.3664,74.7031,73.4538,73.5247,6973600,6973600,-0.51391,-0.694,73.9744,"Dec 10, 14",0.10911537411394841
2014-12-11,73.7196,74.8671,73.6842,74.2778,8032841,8032841,0.753142,1.024,74.4561,"Dec 11, 14",0.12047583921268691
2014-12-12,74.0032,75.3145,74.0032,74.2601,7284128,7284128,-0.01772,-0.024,74.5319,"Dec 12, 14",0.12020883585025466
2014-12-15,74.6588,75.0487,73.5867,74.3753,6317736,6317736,0.115187,0.155,74.3214,"Dec 15, 14",0.1219466204464234
2014-12-16,74.0918,75.1019,73.4893,73.507,7437440,7437440,-0.868331,-1.167,74.1896,"Dec 16, 14",0.10884837075151638
2014-12-17,73.7905,74.6588,73.4981,74.6323,6641024,6641024,1.1253,1.531,74.1359,"Dec 17, 14",0.12582344892919572
2014-12-18,75.1373,76.1563,74.6766,76.1474,8645929,8645929,1.5151,2.03,75.6913,"Dec 18, 14",0.1486786350546753
2014-12-19,76.4309,76.5018,75.4563,75.4563,12068826,12068826,-0.691123,-0.908,75.9454,"Dec 19, 14",0.1382534359712359
2014-12-22,75.5981,76.555,75.5715,76.5373,4575752,4575752,1.081,1.433,76.3133,"Dec 22, 14",0.1545602514960484
2014-12-23,76.8119,77.1575,76.5196,76.7854,5552646,5552646,0.248094,0.324,76.8842,"Dec 23, 14",0.15830282405081794
2014-12-24,77.06,77.1442,76.5461,76.5816,2491789,2491789,-0.203792,-0.265,76.9053,"Dec 24, 14",0.15522851414891528
2014-12-26,76.3601,77.2107,76.2094,77.0069,3249266,3249266,0.425306,0.555,77.024,"Dec 26, 14",0.16164413731515287
2014-12-29,76.6082,77.1487,76.555,76.7676,3605617,3605617,-0.239232,-0.311,76.7645,"Dec 29, 14",0.1580343121948128
2014-12-30,76.6613,77.2018,76.6259,76.9006,3265377,3265377,0.132907,0.173,76.9525,"Dec 30, 14",0.1600406086469867
2014-12-31,77.1575,77.4765,76.0765,76.0942,4151386,4151386,-0.806308,-1.049,76.5215,"Dec 31, 14",0.14787611647380566
2015-01-02,76.4398,76.8385,75.7974,76.112,4501838,4501838,0.017719,0.023,76.2388,"Jan 2, 15",0.14814462832981082
2015-01-05,75.9525,76.4841,75.7664,75.8905,6978986,6978986,-0.221511,-0.291,76.0194,"Jan 5, 15",0.14480331506547608
2015-01-06,76.1828,76.8651,76.0145,76.4752,8205145,8205145,0.584793,0.771,76.5769,"Jan 6, 15",0.15362347698717618
2015-01-07,76.8917,78.5752,76.7942,78.5043,8498428,8498428,2.0291,2.653,78.098,"Jan 7, 15",0.1842323200782002
2015-01-08,79.0448,80.334,78.9208,80.1612,12713559,12713559,1.6569,2.111,79.9596,"Jan 8, 15",0.20922655009028313
2015-01-09,80.0283,80.0903,79.0802,79.1689,8522505,8522505,-0.992378,-1.238,79.412,"Jan 9, 15",0.19425776836477765
2015-01-12,79.1777,80.0195,79.0537,79.7625,7372534,7372534,0.593655,0.75,79.6335,"Jan 12, 15",0.20321218621448056
2015-01-13,80.4536,80.6043,78.7967,79.1334,8215406,8215406,-0.629099,-0.789,79.7757,"Jan 13, 15",0.19372225314634026
2015-01-14,77.6626,78.4334,76.6436,76.7411,11954333,11954333,-2.3923,-3.023,77.2068,"Jan 14, 15",0.1576345613979511
2015-01-15,77.0866,77.7777,76.8208,77.4233,9412733,9412733,0.682259,0.889,77.3576,"Jan 15, 15",0.1679255045533877
2015-01-16,77.2638,77.4942,76.4044,76.8828,8408926,8408926,-0.540491,-0.698,76.8282,"Jan 16, 15",0.15977209679098156
2015-01-20,76.9271,77.7069,75.8036,76.8119,7853065,7853065,-0.070883,-0.092,76.5745,"Jan 20, 15",0.15870257484767966
2015-01-21,76.2892,77.0069,75.9436,76.7676,8174202,8174202,-0.044302,-0.058,76.6764,"Jan 21, 15",0.1580343121948128
2015-01-22,77.2904,78.3227,76.9626,78.2385,7123834,7123834,1.4708,1.916,77.7548,"Jan 22, 15",0.1802227441609984
2015-01-23,78.3448,79.0891,77.8752,78.4246,7565786,7565786,0.18607,0.238,78.632,"Jan 23, 15",0.18303005070046885
2015-01-26,78.2474,79.0005,78.079,78.5309,4666660,4666660,0.106327,0.136,78.5638,"Jan 26, 15",0.18463357936863503
2015-01-27,78.2208,78.3803,77.317,77.5562,6020450,6020450,-0.974658,-1.241,77.6841,"Jan 27, 15",0.16993029251198868
2015-01-28,77.9904,78.1765,76.8828,76.9271,5936775,5936775,-0.629097,-0.811,77.5525,"Jan 28, 15",0.1604403594438484
2015-01-29,77.1487,77.7246,76.4398,77.7246,6522794,6522794,0.797447,1.037,77.1481,"Jan 29, 15",0.17247059568902687
2015-01-30,76.8917,77.4056,75.2259,75.2968,10280220,10280220,-2.4278,-3.124,75.8992,"Jan 30, 15",0.1358473887222003
2015-02-02,75.1284,76.0854,74.3664,75.9436,6927168,6927168,0.646822,0.859,75.2678,"Feb 2, 15",0.14560432515277263
2015-02-03,76.0499,76.6657,75.8993,76.3689,8283477,8283477,0.425303,0.56,76.2535,"Feb 3, 15",0.15201994831901003
2015-02-04,76.298,77.1176,76.2006,76.7765,8932258,8932258,0.407585,0.534,76.7716,"Feb 4, 15",0.15816856812281538
2015-02-05,77.1841,77.4056,76.6968,77.3347,5090777,5090777,0.558212,0.727,77.0937,"Feb 5, 15",0.16658897924765376
2015-02-06,77.317,77.9727,76.8917,77.379,5617641,5617641,0.044307,0.057,77.4477,"Feb 6, 15",0.16725724190052083
2015-02-09,77.06,77.255,75.8816,76.1208,5456247,5456247,-1.2582,-1.626,76.4252,"Feb 9, 15",0.1482773757642405
2015-02-10,76.7499,77.4499,76.5727,77.3436,5732061,5732061,1.2228,1.606,77.0565,"Feb 10, 15",0.16672323517565635
